user_id,city,location_x,location_y,age,gender,service_categories_interest,reviewed_service_ids,click_count_per_service,total_service_views,clicked
1171,Annaba,36.864243,7.648047,30,Male,"['gardening', 'windowCleaning', 'pestControl']",[642],{642: 10},19,1
1172,Annaba,36.861508,7.684499,30,Male,"['interiorDesign', 'homeSecurity']",[644],{644: 2},8,1
1173,Annaba,36.918388,7.798195,59,Male,"['electricity', 'homeSecurity', 'painting', 'itSupport']",[515],{515: 3},9,1
1174,Annaba,37.05006,7.695876,45,Male,"['carpentry', 'furnitureAssembly']",[544],{544: 9},12,1
1175,Annaba,36.877961,7.702031,19,Male,"['applianceInstallation', 'windowCleaning', 'interiorDesign']","[540, 528, 625]","{540: 1, 528: 7, 625: 2}",19,1
1176,Annaba,36.942683,7.678674,53,Female,"['painting', 'gardening', 'applianceInstallation']","[611, 546, 618]","{611: 7, 546: 1, 618: 5}",18,1
1177,Annaba,37.062927,7.734796,52,Female,"['homeSecurity', 'acRepair']",[621],{621: 9},13,1
1178,Annaba,36.882674,7.770957,55,Male,"['electricity', 'vehicleRepair', 'plumbing', 'itSupport']","[572, 573, 623]","{572: 7, 573: 3, 623: 5}",22,1
1179,Annaba,37.069806,7.603228,41,Male,"['applianceInstallation', 'plumbing', 'houseCleaning']",[],{},6,0
1180,Annaba,36.980125,7.606657,24,Female,"['applianceInstallation', 'electricity', 'itSupport', 'painting']",[505],{505: 6},9,1
1181,Annaba,36.927069,7.714068,32,Female,"['pestControl', 'interiorDesign']","[517, 510, 584]","{517: 7, 510: 8, 584: 7}",29,1
1182,Annaba,36.919642,7.663836,50,Female,"['pestControl', 'houseCleaning', 'itSupport', 'homeSecurity']",[],{},10,0
1183,Annaba,37.060829,7.704507,28,Male,"['houseCleaning', 'gardening', 'electricity']","[566, 549, 537]","{566: 8, 549: 9, 537: 7}",29,1
1184,Annaba,36.90724,7.769224,42,Male,"['applianceInstallation', 'interiorDesign']","[618, 574]","{618: 4, 574: 9}",16,1
1185,Annaba,36.965851,7.771335,22,Male,"['applianceInstallation', 'pestControl']","[512, 591, 634]","{512: 2, 591: 5, 634: 3}",15,1
1186,Annaba,36.95,7.694758,21,Male,"['pestControl', 'acRepair']","[604, 517, 568]","{604: 2, 517: 5, 568: 3}",19,1
1187,Annaba,37.055716,7.761162,19,Male,"['windowCleaning', 'applianceInstallation']",[561],{561: 6},12,1
1188,Annaba,36.972405,7.65238,46,Male,"['carpentry', 'windowCleaning']","[648, 643, 627]","{648: 10, 643: 4, 627: 2}",19,1
1189,Annaba,36.797589,7.601098,34,Male,"['gardening', 'houseCleaning', 'acRepair', 'windowCleaning']","[640, 577, 647]","{640: 7, 577: 2, 647: 9}",25,1
1190,Annaba,36.850647,7.704206,62,Female,"['carpentry', 'homeSecurity']","[556, 650]","{556: 8, 650: 2}",18,1
1191,Annaba,36.853645,7.693707,65,Female,"['pestControl', 'plumbing']","[555, 571, 568]","{555: 6, 571: 7, 568: 10}",23,1
1192,Annaba,36.822725,7.775367,63,Male,"['itSupport', 'acRepair', 'plumbing']","[605, 563, 558]","{605: 8, 563: 9, 558: 6}",23,1
1193,Annaba,37.021987,7.646254,39,Male,"['itSupport', 'acRepair']","[509, 630, 563]","{509: 10, 630: 2, 563: 4}",23,1
1194,Annaba,37.098225,7.730824,50,Male,"['houseCleaning', 'pestControl', 'furnitureAssembly']","[523, 533, 568]","{523: 7, 533: 8, 568: 6}",21,1
1195,Annaba,36.911251,7.764072,25,Male,"['plumbing', 'houseCleaning', 'applianceInstallation', 'pestControl']",[],{},3,0
1196,Annaba,36.990132,7.726989,58,Male,"['plumbing', 'painting', 'electricity']","[623, 592]","{623: 5, 592: 6}",11,1
1197,Annaba,36.855406,7.706984,61,Female,"['carpentry', 'interiorDesign', 'houseCleaning']",[],{},6,0
1198,Annaba,36.998712,7.598698,25,Female,"['furnitureAssembly', 'applianceInstallation']","[570, 535]","{570: 6, 535: 5}",19,1
1199,Annaba,37.033304,7.628548,41,Male,"['houseCleaning', 'painting', 'applianceInstallation', 'furnitureAssembly']",[],{},10,0
1200,Annaba,37.01975,7.700527,38,Male,"['furnitureAssembly', 'acRepair', 'electricity']",[509],{509: 8},9,1
1201,Annaba,36.977925,7.759332,21,Male,"['gardening', 'furnitureAssembly', 'windowCleaning', 'applianceInstallation']","[511, 561]","{511: 5, 561: 8}",20,1
1202,Annaba,36.98239,7.667136,33,Female,"['vehicleRepair', 'itSupport', 'houseCleaning', 'gardening']","[501, 601, 576]","{501: 9, 601: 10, 576: 4}",24,1
1203,Annaba,36.92858,7.655737,54,Female,"['houseCleaning', 'interiorDesign', 'pestControl']",[],{},0,0
1204,Annaba,37.00665,7.705907,61,Female,"['plumbing', 'applianceInstallation', 'interiorDesign']",[555],{555: 5},11,1
1205,Annaba,36.849752,7.639171,37,Male,"['windowCleaning', 'gardening', 'furnitureAssembly', 'houseCleaning']","[538, 548, 640]","{538: 8, 548: 3, 640: 4}",22,1
1206,Annaba,36.991691,7.659145,36,Female,"['interiorDesign', 'vehicleRepair']",[584],{584: 6},6,1
1207,Annaba,36.804371,7.653701,30,Female,"['vehicleRepair', 'carpentry']","[639, 550]","{639: 5, 550: 8}",21,1
1208,Annaba,37.053148,7.675708,56,Female,"['furnitureAssembly', 'vehicleRepair', 'interiorDesign', 'homeSecurity']",[],{},10,0
1209,Annaba,36.810411,7.761152,37,Female,"['plumbing', 'pestControl']",[],{},1,0
1210,Annaba,36.967565,7.778799,59,Male,"['gardening', 'carpentry']","[633, 556, 643]","{633: 4, 556: 8, 643: 7}",26,1
1211,Annaba,36.853808,7.63385,38,Female,"['plumbing', 'carpentry', 'electricity', 'applianceInstallation']","[507, 555, 638]","{507: 7, 555: 4, 638: 9}",21,1
1212,Annaba,36.803615,7.7747,41,Female,"['carpentry', 'furnitureAssembly', 'plumbing', 'vehicleRepair']",[556],{556: 7},13,1
1213,Annaba,37.075488,7.711061,23,Male,"['acRepair', 'interiorDesign', 'furnitureAssembly', 'vehicleRepair']",[635],{635: 9},15,1
1214,Annaba,36.966045,7.776752,30,Female,"['interiorDesign', 'windowCleaning', 'vehicleRepair']","[580, 596]","{580: 8, 596: 6}",24,1
1215,Annaba,36.869815,7.711703,65,Male,"['vehicleRepair', 'itSupport']","[529, 619, 579]","{529: 2, 619: 3, 579: 4}",11,1
1216,Annaba,36.98276,7.644058,23,Male,"['carpentry', 'houseCleaning']","[640, 650]","{640: 1, 650: 8}",12,1
1217,Annaba,36.934688,7.603237,45,Male,"['interiorDesign', 'furnitureAssembly']","[560, 543, 565]","{560: 7, 543: 8, 565: 8}",25,1
1218,Annaba,36.87158,7.757078,51,Female,"['gardening', 'windowCleaning', 'itSupport']",[],{},3,0
1219,Annaba,36.809913,7.779073,28,Male,"['plumbing', 'furnitureAssembly', 'acRepair']",[508],{508: 7},12,1
1220,Annaba,37.032789,7.782253,35,Male,"['furnitureAssembly', 'windowCleaning', 'applianceInstallation']",[544],{544: 8},8,1
1221,Annaba,36.901779,7.709728,30,Male,"['electricity', 'homeSecurity']","[520, 592]","{520: 9, 592: 3}",15,1
1222,Annaba,36.904294,7.771027,29,Female,"['gardening', 'carpentry', 'painting', 'vehicleRepair']","[536, 594, 601]","{536: 3, 594: 10, 601: 4}",22,1
1223,Annaba,37.043609,7.621917,63,Male,"['furnitureAssembly', 'carpentry', 'interiorDesign']","[560, 584]","{560: 7, 584: 1}",18,1
1224,Annaba,36.980139,7.718359,40,Female,"['painting', 'interiorDesign']",[],{},9,0
1225,Annaba,37.067985,7.628056,62,Male,"['gardening', 'painting', 'acRepair', 'furnitureAssembly']",[558],{558: 8},13,1
1226,Annaba,36.865355,7.767795,52,Female,"['interiorDesign', 'acRepair', 'gardening', 'pestControl']","[506, 634]","{506: 4, 634: 8}",21,1
1227,Annaba,36.833721,7.636714,20,Female,"['vehicleRepair', 'gardening', 'pestControl']","[552, 601]","{552: 8, 601: 9}",25,1
1228,Annaba,36.836353,7.803574,61,Male,"['interiorDesign', 'pestControl']",[597],{597: 2},12,1
1229,Annaba,37.088955,7.707986,41,Male,"['electricity', 'houseCleaning']","[505, 537]","{505: 8, 537: 2}",12,1
1230,Annaba,36.96131,7.70243,38,Female,"['furnitureAssembly', 'houseCleaning', 'electricity', 'itSupport']",[],{},10,0
1231,Annaba,36.849366,7.774296,20,Male,"['furnitureAssembly', 'windowCleaning']",[543],{543: 1},9,1
1232,Annaba,37.045308,7.674595,20,Female,"['pestControl', 'painting', 'applianceInstallation']","[570, 545, 515]","{570: 7, 545: 2, 515: 10}",27,1
1233,Annaba,36.975869,7.820346,19,Female,"['plumbing', 'acRepair', 'houseCleaning', 'furnitureAssembly']",[630],{630: 2},3,1
1234,Annaba,36.922069,7.637749,31,Female,"['vehicleRepair', 'applianceInstallation', 'carpentry', 'pestControl']",[552],{552: 3},12,1
1235,Annaba,37.00471,7.780926,26,Female,"['applianceInstallation', 'windowCleaning']",[561],{561: 9},13,1
1236,Annaba,36.924668,7.600162,26,Male,"['furnitureAssembly', 'pestControl', 'itSupport']","[543, 533]","{543: 8, 533: 5}",13,1
1237,Annaba,36.923742,7.620285,24,Female,"['acRepair', 'windowCleaning', 'plumbing', 'pestControl']",[623],{623: 7},9,1
1238,Annaba,36.979984,7.636439,37,Female,"['painting', 'homeSecurity', 'interiorDesign']",[],{},0,0
1239,Annaba,36.95827,7.638431,35,Male,"['homeSecurity', 'painting', 'itSupport', 'applianceInstallation']","[570, 530, 617]","{570: 2, 530: 8, 617: 3}",22,1
1240,Annaba,36.951988,7.748814,24,Female,"['houseCleaning', 'electricity', 'homeSecurity', 'applianceInstallation']",[534],{534: 4},13,1
1241,Annaba,37.054157,7.786651,33,Male,"['windowCleaning', 'electricity']",[],{},9,0
1242,Annaba,36.869955,7.784324,65,Male,"['plumbing', 'painting', 'houseCleaning', 'pestControl']",[594],{594: 8},11,1
1243,Annaba,37.004421,7.714176,38,Male,"['itSupport', 'furnitureAssembly', 'houseCleaning']","[542, 523]","{542: 7, 523: 8}",21,1
1244,Annaba,37.021847,7.743242,59,Female,"['itSupport', 'acRepair']",[630],{630: 6},9,1
1245,Annaba,36.956115,7.673787,54,Male,"['plumbing', 'windowCleaning']","[507, 504, 541]","{507: 2, 504: 5, 541: 6}",19,1
1246,Annaba,37.030405,7.636792,36,Female,"['windowCleaning', 'pestControl', 'applianceInstallation']","[649, 540]","{649: 4, 540: 10}",17,1
1247,Annaba,37.043298,7.686912,53,Female,"['interiorDesign', 'acRepair', 'carpentry']","[648, 521, 583]","{648: 4, 521: 1, 583: 8}",14,1
1248,Annaba,36.842686,7.760366,19,Female,"['furnitureAssembly', 'pestControl', 'plumbing', 'applianceInstallation']","[570, 517]","{570: 8, 517: 6}",15,1
1249,Annaba,36.949154,7.751526,51,Male,"['furnitureAssembly', 'windowCleaning', 'painting']",[594],{594: 7},9,1
1250,Annaba,36.987415,7.676708,65,Female,"['furnitureAssembly', 'houseCleaning', 'painting', 'applianceInstallation']",[],{},7,0
1251,Annaba,36.83146,7.671282,54,Male,"['windowCleaning', 'pestControl']","[545, 517]","{545: 4, 517: 10}",19,1
1252,Annaba,36.93359,7.641051,51,Male,"['windowCleaning', 'itSupport', 'vehicleRepair', 'carpentry']",[559],{559: 2},10,1
1253,Annaba,36.807365,7.747911,55,Female,"['carpentry', 'furnitureAssembly', 'windowCleaning']",[],{},7,0
1254,Annaba,36.87643,7.704455,23,Male,"['carpentry', 'electricity', 'houseCleaning']","[648, 638, 566]","{648: 5, 638: 2, 566: 8}",24,1
1255,Annaba,36.789415,7.662094,45,Female,"['interiorDesign', 'homeSecurity', 'houseCleaning', 'electricity']","[566, 510]","{566: 8, 510: 9}",19,1
1256,Annaba,36.8376,7.762136,44,Male,"['windowCleaning', 'homeSecurity', 'pestControl', 'applianceInstallation']",[],{},6,0
1257,Annaba,37.053417,7.696039,49,Male,"['painting', 'windowCleaning']",[],{},5,0
1258,Annaba,36.917581,7.758892,51,Male,"['interiorDesign', 'houseCleaning', 'carpentry']",[],{},5,0
1259,Annaba,36.909255,7.635822,34,Male,"['painting', 'carpentry', 'vehicleRepair']",[],{},4,0
1260,Annaba,36.850405,7.657518,28,Male,"['painting', 'windowCleaning']",[],{},6,0
1261,Annaba,36.867165,7.744693,24,Female,"['interiorDesign', 'pestControl', 'acRepair', 'applianceInstallation']","[517, 568]","{517: 7, 568: 8}",24,1
1262,Annaba,37.048349,7.74064,50,Male,"['furnitureAssembly', 'carpentry', 'gardening']",[616],{616: 8},14,1
1263,Annaba,36.92272,7.662829,31,Female,"['electricity', 'acRepair']","[630, 534]","{630: 7, 534: 9}",22,1
1264,Annaba,36.958667,7.781123,57,Female,"['carpentry', 'furnitureAssembly']","[543, 565]","{543: 7, 565: 7}",23,1
1265,Annaba,36.873181,7.675529,32,Male,"['vehicleRepair', 'plumbing', 'electricity']","[518, 614, 589]","{518: 8, 614: 6, 589: 10}",25,1
1266,Annaba,36.894547,7.722975,39,Male,"['itSupport', 'interiorDesign', 'plumbing']","[528, 641]","{528: 7, 641: 9}",25,1
1267,Annaba,36.925749,7.62602,61,Male,"['itSupport', 'painting', 'carpentry', 'pestControl']",[527],{527: 8},9,1
1268,Annaba,37.082912,7.794371,25,Female,"['vehicleRepair', 'houseCleaning', 'homeSecurity', 'carpentry']",[550],{550: 4},9,1
1269,Annaba,37.071897,7.706001,41,Female,"['pestControl', 'plumbing']","[589, 508, 527]","{589: 10, 508: 2, 527: 7}",25,1
1270,Annaba,36.953651,7.780418,60,Female,"['pestControl', 'acRepair']","[517, 634, 512]","{517: 9, 634: 9, 512: 5}",27,1
1271,Annaba,36.841592,7.668853,43,Male,"['vehicleRepair', 'homeSecurity', 'furnitureAssembly', 'gardening']","[557, 598, 564]","{557: 8, 598: 10, 564: 8}",31,1
1272,Annaba,36.86775,7.648596,45,Male,"['electricity', 'applianceInstallation', 'interiorDesign']",[547],{547: 3},12,1
1273,Annaba,36.938855,7.636875,52,Female,"['houseCleaning', 'interiorDesign', 'gardening']",[],{},3,0
1274,Annaba,36.863539,7.716934,18,Female,"['homeSecurity', 'electricity']","[505, 520, 566]","{505: 10, 520: 6, 566: 9}",33,1
1275,Annaba,36.878456,7.612062,53,Female,"['plumbing', 'homeSecurity', 'painting']","[515, 516, 632]","{515: 7, 516: 7, 632: 5}",22,1
1276,Annaba,36.893593,7.708995,32,Male,"['vehicleRepair', 'interiorDesign']",[],{},3,0
1277,Annaba,36.897174,7.672749,22,Male,"['painting', 'carpentry', 'itSupport', 'vehicleRepair']","[639, 608, 522]","{639: 1, 608: 10, 522: 1}",17,1
1278,Annaba,36.943334,7.664319,58,Female,"['pestControl', 'electricity']",[],{},10,0
1279,Annaba,37.047316,7.770564,21,Female,"['homeSecurity', 'acRepair']",[521],{521: 5},12,1
1280,Annaba,36.971405,7.643841,34,Female,"['acRepair', 'plumbing', 'windowCleaning']","[509, 604, 521]","{509: 6, 604: 6, 521: 4}",22,1
1281,Annaba,36.877868,7.721963,31,Female,"['itSupport', 'applianceInstallation', 'homeSecurity', 'windowCleaning']",[618],{618: 6},8,1
1282,Annaba,36.837153,7.746176,22,Female,"['furnitureAssembly', 'electricity', 'itSupport']",[518],{518: 9},18,1
1283,Annaba,37.077307,7.744906,21,Female,"['electricity', 'homeSecurity']",[],{},4,0
1284,Annaba,36.921908,7.699805,60,Male,"['houseCleaning', 'homeSecurity', 'furnitureAssembly']","[631, 526, 544]","{631: 4, 526: 5, 544: 1}",20,1
1285,Annaba,36.955218,7.589887,21,Female,"['applianceInstallation', 'furnitureAssembly']","[611, 565]","{611: 3, 565: 4}",16,1
1286,Annaba,37.017536,7.733729,61,Female,"['electricity', 'vehicleRepair']","[566, 572]","{566: 10, 572: 7}",18,1
1287,Annaba,36.853996,7.784014,51,Male,"['furnitureAssembly', 'applianceInstallation']","[570, 574]","{570: 3, 574: 1}",5,1
1288,Annaba,36.792905,7.678542,37,Male,"['windowCleaning', 'acRepair', 'gardening']","[616, 588]","{616: 6, 588: 6}",17,1
1289,Annaba,36.901105,7.63896,60,Female,"['electricity', 'houseCleaning', 'carpentry', 'interiorDesign']",[],{},10,0
1290,Annaba,36.940118,7.788373,39,Female,"['applianceInstallation', 'houseCleaning']","[575, 574, 547]","{575: 5, 574: 7, 547: 8}",23,1
1291,Annaba,36.85261,7.621183,28,Male,"['acRepair', 'furnitureAssembly', 'homeSecurity']","[521, 644, 511]","{521: 2, 644: 4, 511: 4}",20,1
1292,Annaba,37.082184,7.628268,38,Female,"['furnitureAssembly', 'painting']",[565],{565: 4},8,1
1293,Annaba,36.962069,7.732594,39,Male,"['carpentry', 'plumbing', 'windowCleaning', 'vehicleRepair']",[559],{559: 8},9,1
1294,Annaba,36.84104,7.783951,33,Male,"['applianceInstallation', 'interiorDesign', 'acRepair']","[596, 609, 570]","{596: 10, 609: 2, 570: 8}",27,1
1295,Annaba,37.047353,7.700789,19,Male,"['homeSecurity', 'windowCleaning', 'electricity']",[581],{581: 7},16,1
1296,Annaba,36.791173,7.778091,33,Male,"['gardening', 'acRepair']",[553],{553: 8},13,1
1297,Annaba,37.05909,7.605866,51,Male,"['gardening', 'interiorDesign', 'applianceInstallation', 'painting']",[583],{583: 9},19,1
1298,Annaba,37.033068,7.666534,56,Female,"['pestControl', 'vehicleRepair']","[576, 645, 634]","{576: 6, 645: 6, 634: 5}",24,1
1299,Annaba,37.013707,7.725936,63,Female,"['furnitureAssembly', 'carpentry']",[643],{643: 6},14,1
1300,Annaba,36.916445,7.675251,42,Male,"['vehicleRepair', 'windowCleaning']","[529, 540]","{529: 5, 540: 4}",17,1
1301,Blida,36.703,2.851969,43,Male,"['plumbing', 'homeSecurity']",[],{},1,0
1302,Blida,36.684889,3.179283,28,Male,"['applianceInstallation', 'plumbing', 'itSupport', 'acRepair']","[794, 716, 789]","{794: 2, 716: 5, 789: 6}",16,1
1303,Blida,36.603623,2.780463,45,Female,"['itSupport', 'interiorDesign']","[722, 717, 666]","{722: 2, 717: 2, 666: 3}",12,1
1304,Blida,36.609118,2.726155,42,Female,"['painting', 'acRepair', 'plumbing', 'houseCleaning']",[734],{734: 10},18,1
1305,Blida,36.473822,3.180046,37,Male,"['furnitureAssembly', 'painting']",[700],{700: 9},16,1
1306,Blida,36.682428,2.858808,65,Male,"['interiorDesign', 'itSupport', 'furnitureAssembly']","[759, 787, 786]","{759: 3, 787: 3, 786: 10}",17,1
1307,Blida,36.407251,2.834952,48,Female,"['carpentry', 'applianceInstallation', 'interiorDesign', 'plumbing']","[690, 692]","{690: 8, 692: 1}",11,1
1308,Blida,36.418757,2.818044,48,Male,"['acRepair', 'painting']","[747, 739, 723]","{747: 8, 739: 6, 723: 10}",34,1
1309,Blida,36.458101,2.743346,46,Male,"['interiorDesign', 'gardening', 'applianceInstallation']",[737],{737: 4},9,1
1310,Blida,36.453875,2.531222,52,Male,"['plumbing', 'itSupport', 'homeSecurity']",[],{},0,0
1311,Blida,36.39443,3.103985,56,Female,"['pestControl', 'applianceInstallation', 'electricity']",[],{},8,0
1312,Blida,36.67684,2.845776,28,Male,"['painting', 'electricity', 'pestControl']",[],{},10,0
1313,Blida,36.698665,3.034916,39,Female,"['pestControl', 'painting', 'interiorDesign']","[669, 717]","{669: 9, 717: 3}",20,1
1314,Blida,36.483829,2.656622,26,Male,"['carpentry', 'electricity', 'homeSecurity']",[],{},4,0
1315,Blida,36.602038,3.193829,59,Male,"['homeSecurity', 'applianceInstallation']","[796, 765]","{796: 9, 765: 2}",15,1
1316,Blida,36.497638,2.864449,43,Female,"['plumbing', 'homeSecurity']",[732],{732: 1},10,1
1317,Blida,36.575611,2.697888,58,Male,"['itSupport', 'furnitureAssembly', 'painting']",[],{},6,0
1318,Blida,36.521279,2.965689,20,Male,"['homeSecurity', 'itSupport', 'houseCleaning', 'plumbing']","[681, 787]","{681: 7, 787: 8}",22,1
1319,Blida,36.656631,2.705447,20,Male,"['pestControl', 'vehicleRepair', 'carpentry', 'painting']",[],{},5,0
1320,Blida,36.619386,3.102323,54,Male,"['plumbing', 'vehicleRepair', 'furnitureAssembly', 'applianceInstallation']","[725, 653]","{725: 1, 653: 10}",19,1
1321,Blida,36.531893,3.053062,43,Male,"['plumbing', 'electricity']","[778, 781]","{778: 6, 781: 9}",25,1
1322,Blida,36.595237,2.772258,32,Male,"['furnitureAssembly', 'gardening', 'acRepair', 'electricity']",[686],{686: 3},10,1
1323,Blida,36.67285,2.946448,57,Female,"['vehicleRepair', 'itSupport']","[657, 719, 687]","{657: 7, 719: 10, 687: 10}",32,1
1324,Blida,36.590238,3.183991,45,Female,"['furnitureAssembly', 'applianceInstallation']",[],{},2,0
1325,Blida,36.454255,2.89621,25,Male,"['gardening', 'electricity', 'applianceInstallation']","[799, 705, 715]","{799: 5, 705: 5, 715: 1}",17,1
1326,Blida,36.686702,2.937309,32,Male,"['houseCleaning', 'plumbing', 'applianceInstallation']","[766, 757]","{766: 8, 757: 9}",17,1
1327,Blida,36.494448,2.882309,39,Male,"['carpentry', 'interiorDesign']",[],{},7,0
1328,Blida,36.407748,2.825551,23,Female,"['pestControl', 'electricity', 'homeSecurity']","[658, 683, 707]","{658: 3, 683: 3, 707: 8}",24,1
1329,Blida,36.638195,2.584625,50,Female,"['pestControl', 'plumbing', 'interiorDesign']",[],{},3,0
1330,Blida,36.449984,2.513489,49,Male,"['itSupport', 'houseCleaning']","[766, 748]","{766: 8, 748: 8}",24,1
1331,Blida,36.400688,2.503383,34,Male,"['acRepair', 'applianceInstallation', 'houseCleaning']","[750, 748]","{750: 8, 748: 2}",12,1
1332,Blida,36.598634,2.862948,50,Female,"['houseCleaning', 'furnitureAssembly', 'plumbing', 'interiorDesign']",[726],{726: 4},5,1
1333,Blida,36.541397,3.179282,41,Female,"['plumbing', 'acRepair']",[716],{716: 2},10,1
1334,Blida,36.663809,2.970762,63,Male,"['furnitureAssembly', 'interiorDesign', 'painting']","[720, 690, 717]","{720: 2, 690: 3, 717: 9}",14,1
1335,Blida,36.58088,2.519428,19,Female,"['electricity', 'houseCleaning', 'homeSecurity', 'interiorDesign']",[720],{720: 9},14,1
1336,Blida,36.606074,2.638801,53,Female,"['pestControl', 'windowCleaning', 'plumbing']","[651, 716]","{651: 5, 716: 2}",10,1
1337,Blida,36.538854,2.663825,50,Male,"['carpentry', 'applianceInstallation']","[793, 693]","{793: 7, 693: 8}",18,1
1338,Blida,36.585531,2.967606,30,Female,"['pestControl', 'houseCleaning', 'gardening']",[],{},3,0
1339,Blida,36.601878,3.192971,63,Female,"['homeSecurity', 'itSupport']","[796, 714]","{796: 10, 714: 8}",18,1
